################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Sylvester
### Launch time: 15:08:13 4/9/2020
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	16:08:13	4/9/2020 	116	247.30	6.06	8.39	25.01	101371.73	5520	0	
2	16:08:13	4/9/2020 	129	426.16	6.29	12.15	25.01	101371.73	5926	0	
3	16:08:13	4/9/2020 	208	446.38	6.34	12.72	25.01	101371.73	1872	0	
4	16:08:13	4/9/2020 	230	584.99	9.89	17.21	25.01	101371.73	1872	0	
5	16:08:13	4/9/2020 	261	434.19	6.22	12.37	25.01	101371.73	1874	0	
6	16:08:13	4/9/2020 	277	388.71	6.34	11.17	25.01	101371.73	1873	0	
7	16:08:13	4/9/2020 	280	517.09	6.53	14.91	25.01	101371.73	1873	0	
8	16:08:13	4/9/2020 	328	778.85	138.84	27.77	25.01	101371.73	1871	0	
9	16:08:13	4/9/2020 	365	483.16	5.89	13.83	25.01	101371.73	1875	0	
10	16:08:13	4/9/2020 	417	658.20	29.03	20.10	25.01	101371.73	3837	0	
11	16:08:14	4/9/2020 	674	356.38	6.14	10.42	25.00	101371.66	1875	0	
12	16:08:14	4/9/2020 	708	300.75	5.40	9.33	25.00	101371.66	1875	0	
13	16:08:14	4/9/2020 	767	572.13	8.19	16.76	25.00	101371.66	1875	0	
14	16:08:14	4/9/2020 	799	490.73	6.35	14.06	25.00	101371.66	1873	0	
15	16:08:14	4/9/2020 	847	439.06	6.76	12.51	25.00	101371.66	1872	0	
16	16:08:14	4/9/2020 	993	236.58	6.11	8.19	25.00	101371.66	1873	0	
17	16:08:14	4/9/2020 	1032	487.00	6.88	13.95	25.00	101371.66	9366	0	
18	16:08:14	4/9/2020 	1035	287.82	6.03	9.10	25.00	101371.66	1871	0	
19	16:08:14	4/9/2020 	1053	311.76	6.37	9.53	24.99	101371.59	1873	0	
20	16:08:14	4/9/2020 	1097	510.58	6.98	14.70	24.99	101371.59	1872	0	
21	16:08:14	4/9/2020 	1174	608.28	13.13	18.06	24.99	101371.59	1871	0	
22	16:08:14	4/9/2020 	1183	325.89	5.83	9.80	24.99	101371.59	1875	0	
23	16:08:14	4/9/2020 	1211	421.96	6.20	12.03	24.99	101371.59	1873	0	
24	16:08:14	4/9/2020 	1248	317.51	6.27	9.64	24.99	101371.59	1872	0	
25	16:08:14	4/9/2020 	1272	359.69	6.12	10.50	24.99	101371.59	3838	0	
26	16:08:14	4/9/2020 	1286	309.24	6.47	9.48	24.99	101371.59	1873	0	
27	16:08:14	4/9/2020 	1414	410.70	6.97	11.73	24.99	101371.59	1874	0	
28	16:08:14	4/9/2020 	1436	439.15	6.83	12.51	24.99	101371.59	1872	0	
29	16:08:14	4/9/2020 	1447	745.35	94.32	25.08	24.99	101371.59	1873	0	
30	16:08:15	4/9/2020 	1468	673.79	35.10	20.83	24.99	101371.59	1875	0	
31	16:08:15	4/9/2020 	1487	356.02	6.36	10.42	24.99	101371.59	1874	0	
32	16:08:15	4/9/2020 	1676	343.35	6.27	10.15	24.98	101371.52	3838	0	
