################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Sylvester
### Launch time: 15:23:57 4/9/2020
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	16:23:57	4/9/2020 	53	643.09	25.76	19.44	24.90	101369.34	5520	0	
2	16:23:57	4/9/2020 	92	543.97	6.97	15.79	24.90	101369.34	5938	0	
3	16:23:57	4/9/2020 	105	436.37	6.51	12.43	24.90	101369.34	1871	0	
4	16:23:57	4/9/2020 	109	430.08	6.49	12.25	24.90	101369.34	1889	0	
5	16:23:57	4/9/2020 	161	326.86	6.17	9.82	24.90	101369.34	1873	0	
6	16:23:57	4/9/2020 	204	587.87	9.84	17.31	24.90	101369.31	1873	0	
7	16:23:57	4/9/2020 	211	601.83	11.96	17.82	24.90	101369.31	1874	0	
8	16:23:58	4/9/2020 	466	263.95	5.72	8.68	24.90	101369.31	1874	0	
9	16:23:58	4/9/2020 	628	575.42	9.00	16.87	24.90	101369.31	1874	0	
10	16:23:58	4/9/2020 	672	390.50	6.30	11.21	24.90	101369.31	3845	0	
11	16:23:58	4/9/2020 	676	619.95	13.89	18.51	24.90	101369.31	1873	0	
12	16:23:58	4/9/2020 	679	517.10	6.76	14.91	24.90	101369.31	1874	0	
13	16:23:58	4/9/2020 	692	230.44	6.09	8.08	24.90	101369.31	1871	0	
14	16:23:58	4/9/2020 	714	414.80	7.69	11.84	24.90	101369.31	1874	0	
15	16:23:58	4/9/2020 	723	384.43	6.27	11.07	24.90	101369.31	1873	0	
16	16:23:58	4/9/2020 	766	764.70	104.59	26.57	24.89	101368.83	1873	0	
17	16:23:58	4/9/2020 	814	495.60	6.79	14.22	24.89	101368.83	3846	0	
18	16:23:58	4/9/2020 	822	656.37	26.95	20.02	24.89	101368.83	1871	0	
19	16:23:58	4/9/2020 	863	457.64	6.30	13.05	24.89	101368.83	1874	0	
20	16:23:58	4/9/2020 	901	666.07	33.04	20.46	24.89	101368.83	1871	0	
21	16:23:58	4/9/2020 	950	401.23	6.49	11.48	24.89	101368.83	1874	0	
22	16:23:58	4/9/2020 	966	525.75	6.94	15.19	24.89	101368.83	1872	0	
23	16:23:58	4/9/2020 	1076	636.37	22.75	19.16	24.89	101368.83	7434	0	
24	16:23:58	4/9/2020 	1118	669.75	31.65	20.63	24.89	101368.83	1874	0	
25	16:23:58	4/9/2020 	1148	481.17	6.55	13.76	24.89	101368.83	3844	0	
26	16:23:58	4/9/2020 	1175	232.06	5.95	8.11	24.89	101368.83	1872	0	
27	16:23:58	4/9/2020 	1193	578.58	8.50	16.98	24.89	101368.83	1874	0	
28	16:23:58	4/9/2020 	1333	604.65	13.41	17.93	24.89	101369.25	1873	0	
29	16:23:58	4/9/2020 	1386	557.26	7.13	16.24	24.89	101369.25	1874	0	
30	16:23:58	4/9/2020 	1408	683.98	38.44	21.33	24.89	101369.25	1870	0	
31	16:23:59	4/9/2020 	1469	364.88	6.26	10.61	24.89	101369.25	1875	0	
32	16:23:59	4/9/2020 	1589	261.92	6.34	8.64	24.89	101369.25	3843	0	
33	16:23:59	4/9/2020 	1643	272.32	6.20	8.83	24.89	101369.25	1874	0	
34	16:23:59	4/9/2020 	1705	603.78	11.76	17.89	24.89	101369.25	1873	0	
35	16:23:59	4/9/2020 	1727	767.81	98.94	26.83	24.89	101369.25	1875	0	
36	16:23:59	4/9/2020 	1923	245.20	6.19	8.35	24.88	101369.36	1874	0	
37	16:23:59	4/9/2020 	2090	479.68	6.79	13.72	24.88	101369.36	7402	0	
38	16:23:59	4/9/2020 	2177	282.38	6.06	9.00	24.88	101369.36	1872	0	
39	16:23:59	4/9/2020 	2236	275.97	6.62	8.89	24.88	101369.36	3843	0	
40	16:23:59	4/9/2020 	2247	378.39	6.35	10.92	24.88	101369.36	1873	0	
41	16:23:59	4/9/2020 	2256	630.11	16.81	18.91	24.88	101369.36	1873	0	
42	16:23:59	4/9/2020 	2275	272.70	6.11	8.83	24.88	101369.36	1872	0	
43	16:23:59	4/9/2020 	2301	338.28	6.16	10.04	24.88	101369.36	1874	0	
44	16:23:59	4/9/2020 	2304	265.27	6.05	8.70	24.88	101369.36	1872	0	
45	16:23:59	4/9/2020 	2446	557.71	7.27	16.26	24.88	101369.36	1873	0	
46	16:24:00	4/9/2020 	2482	575.53	8.59	16.88	24.88	101369.33	1871	0	
47	16:24:00	4/9/2020 	2684	744.97	96.32	25.05	24.88	101369.33	3899	0	
48	16:24:00	4/9/2020 	2687	574.65	8.96	16.85	24.88	101369.33	1875	0	
49	16:24:00	4/9/2020 	2766	445.21	6.67	12.68	24.88	101369.33	1875	0	
50	16:24:00	4/9/2020 	2848	719.49	68.98	23.34	24.88	101369.33	1872	0	
51	16:24:00	4/9/2020 	2858	790.52	164.54	28.84	24.88	101369.33	1874	0	
52	16:24:00	4/9/2020 	2924	316.74	6.09	9.62	24.88	101369.33	1875	0	
53	16:24:00	4/9/2020 	3010	546.35	6.97	15.87	24.88	101369.33	7402	0	
54	16:24:00	4/9/2020 	3066	256.51	6.27	8.55	24.87	101369.12	3885	0	
55	16:24:00	4/9/2020 	3086	365.76	6.35	10.63	24.87	101369.12	1873	0	
56	16:24:00	4/9/2020 	3090	278.86	6.65	8.94	24.87	101369.12	1873	0	
57	16:24:00	4/9/2020 	3175	758.24	110.49	26.05	24.87	101369.12	1873	0	
58	16:24:00	4/9/2020 	3205	599.36	10.43	17.73	24.87	101369.12	1875	0	
59	16:24:00	4/9/2020 	3241	278.53	5.97	8.94	24.87	101369.12	1875	0	
60	16:24:00	4/9/2020 	3327	499.46	7.00	14.34	24.87	101369.12	1873	0	
61	16:24:00	4/9/2020 	3386	288.63	6.28	9.11	24.87	101369.12	3841	0	
62	16:24:00	4/9/2020 	3415	708.47	55.12	22.67	24.87	101369.12	1873	0	
63	16:24:00	4/9/2020 	3454	262.09	6.17	8.65	24.87	101369.12	1875	0	
64	16:24:01	4/9/2020 	3600	576.09	8.84	16.90	24.87	101369.38	1873	0	
65	16:24:01	4/9/2020 	3739	357.41	6.15	10.45	24.87	101369.38	1881	0	
66	16:24:01	4/9/2020 	3827	463.69	6.40	13.23	24.87	101369.38	1879	0	
67	16:24:01	4/9/2020 	3879	276.72	5.98	8.90	24.87	101369.38	1877	0	
68	16:24:01	4/9/2020 	3901	541.61	6.78	15.72	24.87	101369.38	1878	0	
69	16:24:01	4/9/2020 	3967	286.69	6.15	9.08	24.87	101369.38	3847	0	
70	16:24:01	4/9/2020 	4053	558.16	7.69	16.28	24.87	101369.38	7408	0	
71	16:24:01	4/9/2020 	4121	296.87	6.43	9.26	24.87	101369.38	1877	0	
72	16:24:01	4/9/2020 	4269	426.24	6.26	12.15	24.86	101368.98	1877	0	
73	16:24:01	4/9/2020 	4282	525.02	6.93	15.17	24.86	101368.98	1872	0	
74	16:24:01	4/9/2020 	4351	584.72	8.59	17.20	24.86	101368.98	1871	0	
75	16:24:01	4/9/2020 	4362	651.17	28.80	19.79	24.86	101368.98	1874	0	
76	16:24:01	4/9/2020 	4407	227.29	5.80	8.02	24.86	101368.98	3845	0	
77	16:24:02	4/9/2020 	4579	697.25	46.28	22.03	24.86	101368.98	1873	0	
78	16:24:02	4/9/2020 	4677	452.91	6.35	12.91	24.86	101368.98	1876	0	
79	16:24:02	4/9/2020 	4698	640.34	19.73	19.33	24.86	101368.98	1872	0	
80	16:24:02	4/9/2020 	4723	645.64	23.95	19.55	24.86	101368.98	1875	0	
81	16:24:02	4/9/2020 	4789	692.51	42.38	21.78	24.86	101369.20	1875	0	
82	16:24:02	4/9/2020 	4836	258.70	6.33	8.59	24.86	101369.20	1875	0	
83	16:24:02	4/9/2020 	4841	272.32	6.42	8.83	24.86	101369.20	3843	0	
84	16:24:02	4/9/2020 	5009	453.95	6.68	12.94	24.86	101369.20	7402	0	
85	16:24:02	4/9/2020 	5045	326.86	6.36	9.82	24.86	101369.20	1872	0	
86	16:24:02	4/9/2020 	5124	446.05	6.79	12.71	24.86	101369.20	1873	0	
87	16:24:02	4/9/2020 	5130	391.60	6.06	11.24	24.86	101369.20	1873	0	
88	16:24:02	4/9/2020 	5398	658.69	30.54	20.12	24.86	101368.86	1873	0	
89	16:24:03	4/9/2020 	5562	471.39	6.21	13.46	24.86	101368.86	1875	0	
90	16:24:03	4/9/2020 	5572	427.10	6.67	12.17	24.86	101368.86	3844	0	
91	16:24:03	4/9/2020 	5643	565.13	7.81	16.51	24.86	101368.86	1873	0	
92	16:24:03	4/9/2020 	5691	270.70	5.91	8.80	24.86	101368.86	1871	0	
93	16:24:03	4/9/2020 	5725	276.69	6.26	8.90	24.86	101368.86	1873	0	
94	16:24:03	4/9/2020 	5762	517.88	6.79	14.93	24.86	101368.86	1874	0	
95	16:24:03	4/9/2020 	5766	752.59	86.35	25.62	24.86	101368.86	1871	0	
96	16:24:03	4/9/2020 	5834	262.06	6.39	8.65	24.86	101368.86	1888	0	
97	16:24:03	4/9/2020 	5839	249.37	6.72	8.42	24.86	101368.86	1874	0	
98	16:24:03	4/9/2020 	5878	473.58	6.44	13.53	24.85	101368.91	3843	0	
99	16:24:03	4/9/2020 	6055	282.85	6.08	9.01	24.85	101368.91	7401	0	
100	16:24:03	4/9/2020 	6098	478.59	6.56	13.68	24.85	101368.91	1874	0	
101	16:24:03	4/9/2020 	6143	659.60	32.09	20.16	24.85	101368.91	1871	0	
102	16:24:03	4/9/2020 	6319	538.33	6.65	15.61	24.85	101368.91	1874	0	
103	16:24:03	4/9/2020 	6324	393.72	6.34	11.29	24.85	101368.91	1871	0	
104	16:24:03	4/9/2020 	6357	471.50	5.88	13.47	24.85	101368.91	1873	0	
105	16:24:03	4/9/2020 	6369	933.03	481.21	45.61	24.85	101368.91	3843	0	
106	16:24:03	4/9/2020 	6420	332.37	6.30	9.93	24.85	101368.91	1876	0	
107	16:24:04	4/9/2020 	6524	278.20	5.59	8.93	24.85	101368.97	1873	0	
108	16:24:04	4/9/2020 	6531	656.33	29.00	20.02	24.85	101368.97	1874	0	
109	16:24:04	4/9/2020 	6578	288.99	6.45	9.12	24.85	101368.97	1875	0	
110	16:24:04	4/9/2020 	6628	585.81	7.45	17.24	24.85	101368.97	1880	0	
111	16:24:04	4/9/2020 	6743	527.07	6.74	15.23	24.85	101368.97	1869	0	
112	16:24:04	4/9/2020 	6791	308.82	6.50	9.48	24.85	101368.97	3897	0	
113	16:24:04	4/9/2020 	6829	314.32	4.98	9.58	24.85	101368.97	1874	0	
114	16:24:04	4/9/2020 	6921	354.45	6.18	10.38	24.85	101368.97	1872	0	
115	16:24:04	4/9/2020 	6999	654.54	22.87	19.94	24.85	101368.89	1873	0	
116	16:24:04	4/9/2020 	7027	561.32	7.54	16.38	24.85	101368.89	7263	0	
117	16:24:04	4/9/2020 	7042	249.19	6.21	8.42	24.85	101368.89	1872	0	
118	16:24:04	4/9/2020 	7092	336.61	6.31	10.01	24.85	101368.89	1874	0	
119	16:24:04	4/9/2020 	7099	624.86	15.90	18.70	24.85	101368.89	1873	0	
120	16:24:04	4/9/2020 	7272	387.79	6.52	11.15	24.85	101368.89	3840	0	
121	16:24:04	4/9/2020 	7328	332.86	6.48	9.94	24.85	101368.89	1873	0	
122	16:24:04	4/9/2020 	7369	298.77	6.75	9.29	24.85	101368.89	1873	0	
123	16:24:04	4/9/2020 	7384	651.06	23.72	19.79	24.85	101368.89	1874	0	
