################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Sylvester
### Launch time: 15:11:31 4/9/2020
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	16:11:31	4/9/2020 	7	315.61	5.99	9.60	24.59	101364.10	5521	0	
2	16:11:31	4/9/2020 	15	353.83	6.23	10.37	24.59	101364.10	5922	0	
3	16:11:31	4/9/2020 	21	243.05	5.95	8.31	24.59	101364.10	1873	0	
4	16:11:31	4/9/2020 	24	286.19	6.13	9.07	24.59	101364.10	1874	0	
5	16:11:31	4/9/2020 	27	254.84	5.97	8.52	24.59	101364.10	1873	0	
6	16:11:31	4/9/2020 	31	358.02	6.23	10.46	24.59	101364.10	1873	0	
7	16:11:31	4/9/2020 	36	302.63	6.22	9.36	24.59	101364.10	1873	0	
8	16:11:31	4/9/2020 	39	304.16	6.01	9.39	24.59	101364.10	2151	0	
9	16:11:31	4/9/2020 	41	264.72	6.24	8.69	24.59	101364.10	1872	0	
10	16:11:31	4/9/2020 	46	346.44	6.26	10.21	24.59	101364.10	3838	0	
11	16:11:31	4/9/2020 	49	389.97	6.54	11.20	24.59	101364.10	1874	0	
12	16:11:31	4/9/2020 	53	341.49	6.06	10.11	24.59	101364.10	1873	0	
13	16:11:31	4/9/2020 	56	450.49	6.32	12.84	24.59	101364.10	2092	0	
14	16:11:31	4/9/2020 	62	281.83	6.38	8.99	24.59	101364.10	2080	0	
15	16:11:31	4/9/2020 	69	242.08	6.57	8.29	24.59	101364.10	1873	0	
16	16:11:31	4/9/2020 	74	369.85	6.45	10.72	24.59	101364.10	1933	0	
17	16:11:31	4/9/2020 	77	438.46	6.27	12.49	24.59	101364.10	1874	0	
18	16:11:31	4/9/2020 	83	413.44	6.60	11.80	24.59	101364.10	3837	0	
19	16:11:31	4/9/2020 	88	237.45	5.84	8.21	24.59	101364.10	1874	0	
20	16:11:31	4/9/2020 	90	267.45	6.08	8.74	24.59	101364.10	1873	0	
21	16:11:31	4/9/2020 	93	531.65	7.09	15.38	24.59	101364.10	1873	0	
22	16:11:31	4/9/2020 	96	263.84	6.14	8.68	24.59	101364.10	1871	0	
23	16:11:31	4/9/2020 	101	258.15	6.27	8.58	24.59	101364.10	1872	0	
24	16:11:31	4/9/2020 	111	317.77	6.19	9.64	24.59	101364.10	1874	0	
25	16:11:31	4/9/2020 	119	374.06	6.48	10.82	24.59	101364.10	3952	0	
26	16:11:31	4/9/2020 	122	290.37	6.31	9.14	24.59	101364.10	1873	0	
27	16:11:31	4/9/2020 	125	352.32	6.20	10.34	24.59	101364.59	1872	0	
28	16:11:31	4/9/2020 	127	328.84	6.19	9.86	24.59	101364.59	1874	0	
29	16:11:31	4/9/2020 	134	285.73	6.09	9.06	24.59	101364.59	1873	0	
30	16:11:31	4/9/2020 	136	439.19	6.16	12.51	24.59	101364.59	1874	0	
31	16:11:31	4/9/2020 	140	402.54	6.34	11.52	24.59	101364.59	2063	0	
32	16:11:31	4/9/2020 	143	388.64	6.56	11.17	24.59	101364.59	2054	0	
33	16:11:31	4/9/2020 	148	287.11	6.40	9.09	24.59	101364.59	3838	0	
34	16:11:31	4/9/2020 	153	279.81	6.20	8.96	24.59	101364.59	1873	0	
35	16:11:31	4/9/2020 	155	313.66	6.13	9.57	24.59	101364.59	1873	0	
36	16:11:31	4/9/2020 	158	437.10	6.64	12.45	24.59	101364.59	2122	0	
37	16:11:31	4/9/2020 	160	319.82	6.17	9.68	24.59	101364.59	1872	0	
38	16:11:31	4/9/2020 	166	490.32	6.54	14.05	24.59	101364.59	1872	0	
39	16:11:31	4/9/2020 	168	251.73	6.56	8.46	24.59	101364.59	1873	0	
40	16:11:31	4/9/2020 	175	428.54	5.88	12.21	24.59	101364.59	3839	0	
41	16:11:31	4/9/2020 	183	284.61	5.97	9.04	24.59	101364.59	1873	0	
42	16:11:31	4/9/2020 	193	240.09	6.19	8.25	24.59	101364.59	1874	0	
43	16:11:31	4/9/2020 	199	374.89	6.22	10.84	24.59	101364.59	2092	0	
44	16:11:31	4/9/2020 	204	235.55	6.08	8.17	24.59	101364.59	2126	0	
45	16:11:31	4/9/2020 	206	350.92	6.23	10.31	24.59	101364.59	1873	0	
46	16:11:31	4/9/2020 	208	270.21	6.10	8.79	24.59	101364.59	1872	0	
47	16:11:31	4/9/2020 	212	252.74	6.13	8.48	24.59	101364.59	1874	0	
48	16:11:31	4/9/2020 	216	276.22	6.15	8.90	24.59	101364.59	3838	0	
49	16:11:31	4/9/2020 	219	247.23	5.88	8.38	24.59	101364.59	1874	0	
50	16:11:31	4/9/2020 	223	396.14	6.44	11.35	24.59	101364.59	1874	0	
51	16:11:31	4/9/2020 	227	453.28	6.11	12.92	24.59	101364.59	1873	0	
52	16:11:31	4/9/2020 	232	257.40	6.36	8.57	24.59	101364.59	1872	0	
53	16:11:31	4/9/2020 	236	287.86	6.04	9.10	24.59	101364.59	1874	0	
54	16:11:31	4/9/2020 	249	280.12	6.48	8.96	24.59	101364.59	1874	0	
55	16:11:31	4/9/2020 	253	380.95	5.88	10.98	24.59	101364.59	3838	0	
56	16:11:31	4/9/2020 	258	235.41	5.67	8.17	24.59	101364.59	1873	0	
57	16:11:31	4/9/2020 	260	332.11	6.18	9.92	24.59	101364.59	1874	0	
